gene_symbol	is_CGC	is_NCG	is_OncoKB	is_MERGED
TNKS	FALSE	FALSE	FALSE	FALSE
TNKS1BP1	FALSE	FALSE	FALSE	FALSE
TNMD	FALSE	FALSE	FALSE	FALSE
TNN	FALSE	TRUE	FALSE	TRUE
TNNC1	FALSE	FALSE	FALSE	FALSE
TNNI1	FALSE	FALSE	FALSE	FALSE
TNNI2	FALSE	FALSE	FALSE	FALSE
TNNI3	FALSE	FALSE	FALSE	FALSE
TNNI3K	FALSE	FALSE	FALSE	FALSE
TNNT1	FALSE	FALSE	FALSE	FALSE
TNNT2	FALSE	FALSE	FALSE	FALSE
TNNT3	FALSE	FALSE	FALSE	FALSE
TNPO1	FALSE	TRUE	FALSE	TRUE
TNPO3	FALSE	FALSE	FALSE	FALSE
TNR	FALSE	TRUE	FALSE	TRUE
TNRC18	FALSE	TRUE	FALSE	TRUE
TNS1	FALSE	FALSE	FALSE	FALSE
TNS2	FALSE	FALSE	FALSE	FALSE
TNS3	FALSE	FALSE	FALSE	FALSE
TNS4	FALSE	TRUE	FALSE	TRUE
TNXB	FALSE	FALSE	FALSE	FALSE
TOB1	FALSE	TRUE	FALSE	TRUE
TOB2	FALSE	FALSE	FALSE	FALSE
TOLLIP	FALSE	FALSE	FALSE	FALSE
TOM1	FALSE	FALSE	FALSE	FALSE
TOM1L1	FALSE	FALSE	FALSE	FALSE
TOM1L2	FALSE	FALSE	FALSE	FALSE
TOMM20	FALSE	FALSE	FALSE	FALSE
TOMM20L	FALSE	FALSE	FALSE	FALSE
TOMM34	FALSE	FALSE	FALSE	FALSE
TOMM40	FALSE	FALSE	FALSE	FALSE
TOMM40L	FALSE	FALSE	FALSE	FALSE
TOMM7	FALSE	FALSE	FALSE	FALSE
TOMM70	FALSE	FALSE	FALSE	FALSE
TOMT	FALSE	FALSE	FALSE	FALSE
TONSL	FALSE	FALSE	TRUE	TRUE
TOP1	TRUE	FALSE	TRUE	TRUE
TOP1MT	FALSE	FALSE	FALSE	FALSE
TOP2A	FALSE	FALSE	TRUE	TRUE
TOP3A	FALSE	FALSE	FALSE	FALSE
TOP3B	FALSE	FALSE	FALSE	FALSE
TOPBP1	FALSE	FALSE	FALSE	FALSE
TOPORS	FALSE	FALSE	FALSE	FALSE
TOR1A	FALSE	FALSE	FALSE	FALSE
TOR1AIP1	FALSE	FALSE	FALSE	FALSE
TOR1B	FALSE	TRUE	FALSE	TRUE
TOR4A	FALSE	FALSE	FALSE	FALSE
TOX	FALSE	TRUE	TRUE	TRUE
TOX2	FALSE	FALSE	FALSE	FALSE
TOX3	FALSE	TRUE	FALSE	TRUE
TOX4	FALSE	FALSE	FALSE	FALSE
TP53	TRUE	TRUE	TRUE	TRUE
TP53AIP1	FALSE	FALSE	FALSE	FALSE
TP53BP1	FALSE	TRUE	TRUE	TRUE
TP53BP2	FALSE	TRUE	FALSE	TRUE
TP53I11	FALSE	FALSE	FALSE	FALSE
TP53I3	FALSE	FALSE	FALSE	FALSE
TP53INP1	FALSE	TRUE	FALSE	TRUE
TP53INP2	FALSE	FALSE	FALSE	FALSE
TP53TG5	FALSE	FALSE	FALSE	FALSE
TP63	TRUE	TRUE	TRUE	TRUE
TP73	FALSE	TRUE	FALSE	TRUE
TPBGL	FALSE	FALSE	FALSE	FALSE
TPCN2	FALSE	FALSE	FALSE	FALSE
TPD52L1	FALSE	FALSE	FALSE	FALSE
TPD52L2	FALSE	FALSE	FALSE	FALSE
TPD52L3	FALSE	FALSE	FALSE	FALSE
TPGS1	FALSE	FALSE	FALSE	FALSE
TPH1	FALSE	FALSE	FALSE	FALSE
TPM1	FALSE	FALSE	FALSE	FALSE
TPM2	FALSE	FALSE	FALSE	FALSE
TPM3	TRUE	TRUE	TRUE	TRUE
TPO	FALSE	TRUE	FALSE	TRUE
TPP1	FALSE	FALSE	FALSE	FALSE
TPP2	FALSE	FALSE	FALSE	FALSE
TPPP	FALSE	FALSE	FALSE	FALSE
TPPP2	FALSE	FALSE	FALSE	FALSE
TPR	TRUE	TRUE	TRUE	TRUE
TPRG1	FALSE	TRUE	FALSE	TRUE
TPRG1L	FALSE	TRUE	FALSE	TRUE
TPSAB1	FALSE	TRUE	FALSE	TRUE
TPSB2	FALSE	FALSE	FALSE	FALSE
TPSD1	FALSE	FALSE	FALSE	FALSE
TPSG1	FALSE	FALSE	FALSE	FALSE
TPST1	FALSE	FALSE	FALSE	FALSE
TPST2	FALSE	FALSE	FALSE	FALSE
TPTE	FALSE	TRUE	FALSE	TRUE
TPTE2	FALSE	TRUE	FALSE	TRUE
TPX2	FALSE	TRUE	FALSE	TRUE
TRA2B	FALSE	FALSE	FALSE	FALSE
TRABD2A	FALSE	FALSE	FALSE	FALSE
TRADD	FALSE	FALSE	FALSE	FALSE
TRAF2	FALSE	TRUE	TRUE	TRUE
TRAF3	FALSE	TRUE	TRUE	TRUE
TRAF3IP1	FALSE	FALSE	FALSE	FALSE
TRAF3IP3	FALSE	TRUE	FALSE	TRUE
TRAF4	FALSE	FALSE	FALSE	FALSE
TRAF5	FALSE	TRUE	TRUE	TRUE
TRAIP	FALSE	TRUE	FALSE	TRUE
TRAJ31	FALSE	FALSE	FALSE	FALSE
TRAK2	FALSE	FALSE	FALSE	FALSE
TRAM1	FALSE	FALSE	FALSE	FALSE
TRAM1L1	FALSE	FALSE	FALSE	FALSE
TRAM2	FALSE	FALSE	FALSE	FALSE
TRANK1	FALSE	FALSE	FALSE	FALSE
TRAP1	FALSE	FALSE	FALSE	FALSE
TRAPPC1	FALSE	FALSE	FALSE	FALSE
TRAPPC12	FALSE	FALSE	FALSE	FALSE
TRAPPC3	FALSE	FALSE	FALSE	FALSE
TRAPPC3L	FALSE	FALSE	FALSE	FALSE
TRAPPC6B	FALSE	FALSE	FALSE	FALSE
TRARG1	FALSE	FALSE	FALSE	FALSE
TRAV12-1	FALSE	FALSE	FALSE	FALSE
TRAV12-2	FALSE	FALSE	FALSE	FALSE
TRAV12-3	FALSE	FALSE	FALSE	FALSE
TRBV10-3	FALSE	FALSE	FALSE	FALSE
TRBV11-2	FALSE	FALSE	FALSE	FALSE
TRBV12-3	FALSE	FALSE	FALSE	FALSE
TRBV12-4	FALSE	FALSE	FALSE	FALSE
TRBV14	FALSE	FALSE	FALSE	FALSE
TRBV19	FALSE	FALSE	FALSE	FALSE
TRBV2	FALSE	FALSE	FALSE	FALSE
TRBV20-1	FALSE	FALSE	FALSE	FALSE
TRBV24-1	FALSE	FALSE	FALSE	FALSE
TRBV29-1	FALSE	FALSE	FALSE	FALSE
TRBV3-1	FALSE	FALSE	FALSE	FALSE
TRBV4-2	FALSE	FALSE	FALSE	FALSE
TRBV5-1	FALSE	FALSE	FALSE	FALSE
TRBV5-5	FALSE	FALSE	FALSE	FALSE
TRBV5-6	FALSE	FALSE	FALSE	FALSE
TRBV6-1	FALSE	FALSE	FALSE	FALSE
TRBV6-2	FALSE	FALSE	FALSE	FALSE
TRBV6-3	FALSE	FALSE	FALSE	FALSE
TRBV7-2	FALSE	FALSE	FALSE	FALSE
TRBV7-3	FALSE	FALSE	FALSE	FALSE
TRBV9	FALSE	FALSE	FALSE	FALSE
TRDV2	FALSE	FALSE	FALSE	FALSE
TREH	FALSE	FALSE	FALSE	FALSE
TREM1	FALSE	FALSE	FALSE	FALSE
TREM2	FALSE	FALSE	FALSE	FALSE
TREML1	FALSE	FALSE	FALSE	FALSE
TREML2	FALSE	FALSE	FALSE	FALSE
TREX2	FALSE	FALSE	FALSE	FALSE
TRGV10	FALSE	FALSE	FALSE	FALSE
TRGV2	FALSE	FALSE	FALSE	FALSE
TRGV9	FALSE	FALSE	FALSE	FALSE
TRHDE	FALSE	TRUE	FALSE	TRUE
TRIAP1	FALSE	FALSE	FALSE	FALSE
TRIB2	FALSE	FALSE	FALSE	FALSE
TRIB3	FALSE	FALSE	TRUE	TRUE
TRIL	FALSE	FALSE	FALSE	FALSE
TRIM10	FALSE	FALSE	FALSE	FALSE
TRIM11	FALSE	FALSE	FALSE	FALSE
TRIM15	FALSE	FALSE	FALSE	FALSE
TRIM16	FALSE	FALSE	FALSE	FALSE
TRIM17	FALSE	FALSE	FALSE	FALSE
TRIM2	FALSE	FALSE	FALSE	FALSE
TRIM22	FALSE	FALSE	FALSE	FALSE
TRIM23	FALSE	TRUE	FALSE	TRUE
TRIM24	TRUE	TRUE	TRUE	TRUE
TRIM27	TRUE	TRUE	TRUE	TRUE
TRIM28	FALSE	TRUE	FALSE	TRUE
TRIM29	FALSE	FALSE	FALSE	FALSE
TRIM3	FALSE	FALSE	FALSE	FALSE
TRIM31	FALSE	FALSE	FALSE	FALSE
TRIM32	FALSE	FALSE	FALSE	FALSE
TRIM33	TRUE	TRUE	TRUE	TRUE
TRIM34	FALSE	FALSE	FALSE	FALSE
TRIM37	FALSE	TRUE	FALSE	TRUE
TRIM40	FALSE	FALSE	FALSE	FALSE
TRIM43	FALSE	FALSE	FALSE	FALSE
TRIM43B	FALSE	FALSE	FALSE	FALSE
TRIM44	FALSE	FALSE	FALSE	FALSE
TRIM45	FALSE	FALSE	FALSE	FALSE
TRIM46	FALSE	FALSE	FALSE	FALSE
TRIM48	FALSE	TRUE	FALSE	TRUE
TRIM49	FALSE	FALSE	FALSE	FALSE
TRIM49B	FALSE	FALSE	FALSE	FALSE
TRIM49C	FALSE	FALSE	FALSE	FALSE
TRIM49D1; TRIM49D2	FALSE	FALSE	FALSE	FALSE
TRIM50	FALSE	FALSE	FALSE	FALSE
TRIM51	FALSE	TRUE	FALSE	TRUE
TRIM51G	FALSE	FALSE	FALSE	FALSE
TRIM55	FALSE	FALSE	FALSE	FALSE
TRIM56	FALSE	FALSE	FALSE	FALSE
TRIM58	FALSE	TRUE	FALSE	TRUE
TRIM59	FALSE	FALSE	FALSE	FALSE
TRIM6	FALSE	FALSE	FALSE	FALSE
TRIM60	FALSE	FALSE	FALSE	FALSE
TRIM61	FALSE	FALSE	FALSE	FALSE
TRIM63	FALSE	FALSE	FALSE	FALSE
TRIM64	FALSE	FALSE	FALSE	FALSE
TRIM64B	FALSE	FALSE	FALSE	FALSE
TRIM64C	FALSE	FALSE	FALSE	FALSE
TRIM65	FALSE	FALSE	FALSE	FALSE
TRIM67	FALSE	FALSE	FALSE	FALSE
TRIM68	FALSE	FALSE	FALSE	FALSE
TRIM69	FALSE	FALSE	FALSE	FALSE
TRIM7	FALSE	FALSE	FALSE	FALSE
TRIM71	FALSE	FALSE	FALSE	FALSE
TRIM72	FALSE	FALSE	FALSE	FALSE
TRIM73	FALSE	FALSE	FALSE	FALSE
TRIM74	FALSE	FALSE	FALSE	FALSE
TRIM75	FALSE	FALSE	FALSE	FALSE
TRIM77	FALSE	FALSE	FALSE	FALSE
TRIM9	FALSE	FALSE	FALSE	FALSE
TRIML1	FALSE	FALSE	FALSE	FALSE
TRIML2	FALSE	FALSE	FALSE	FALSE
TRIO	FALSE	TRUE	FALSE	TRUE
TRIOBP	FALSE	TRUE	FALSE	TRUE
TRIP10	FALSE	FALSE	FALSE	FALSE
TRIP11	TRUE	FALSE	TRUE	TRUE
TRIP13	FALSE	FALSE	TRUE	TRUE
TRIP4	FALSE	FALSE	FALSE	FALSE
TRIQK	FALSE	FALSE	FALSE	FALSE
TRIR	FALSE	FALSE	FALSE	FALSE
TRIT1	FALSE	FALSE	FALSE	FALSE
TRMT1	FALSE	FALSE	FALSE	FALSE
TRMT10C	FALSE	TRUE	FALSE	TRUE
TRMT11	FALSE	FALSE	FALSE	FALSE
TRMT13	FALSE	FALSE	FALSE	FALSE
TRMT2B	FALSE	FALSE	FALSE	FALSE
TRMT44	FALSE	TRUE	FALSE	TRUE
TRMT5	FALSE	FALSE	FALSE	FALSE
TRMT6	FALSE	FALSE	FALSE	FALSE
TRMT9B	FALSE	FALSE	FALSE	FALSE
TRMU	FALSE	FALSE	FALSE	FALSE
TRNP1	FALSE	FALSE	FALSE	FALSE
TRNT1	FALSE	FALSE	FALSE	FALSE
TRO	FALSE	TRUE	FALSE	TRUE
TROAP	FALSE	FALSE	FALSE	FALSE
TRPA1	FALSE	TRUE	FALSE	TRUE
TRPC1	FALSE	FALSE	FALSE	FALSE
TRPC4	FALSE	FALSE	FALSE	FALSE
TRPC4AP	FALSE	FALSE	FALSE	FALSE
TRPM2	FALSE	TRUE	FALSE	TRUE
TRPM3	FALSE	TRUE	FALSE	TRUE
TRPM5	FALSE	FALSE	FALSE	FALSE
TRPM7	FALSE	FALSE	FALSE	FALSE
TRPM8	FALSE	FALSE	FALSE	FALSE
TRPS1	FALSE	TRUE	FALSE	TRUE
TRPT1	FALSE	FALSE	FALSE	FALSE
TRPV2	FALSE	FALSE	FALSE	FALSE
TRPV3	FALSE	FALSE	FALSE	FALSE
TRPV6	FALSE	TRUE	FALSE	TRUE
TRRAP	TRUE	TRUE	TRUE	TRUE
TRUB1	FALSE	FALSE	FALSE	FALSE
TSACC	FALSE	FALSE	FALSE	FALSE
TSC1	TRUE	TRUE	TRUE	TRUE
TSC2	TRUE	TRUE	TRUE	TRUE
TSC22D1	FALSE	TRUE	FALSE	TRUE
TSC22D2	FALSE	FALSE	FALSE	FALSE
TSC22D3	FALSE	FALSE	FALSE	FALSE
TSC22D4	FALSE	FALSE	FALSE	FALSE
TSEN15	FALSE	FALSE	FALSE	FALSE
TSEN2	FALSE	FALSE	FALSE	FALSE
TSEN54	FALSE	FALSE	FALSE	FALSE
TSG101	FALSE	FALSE	FALSE	FALSE
TSGA10	FALSE	FALSE	FALSE	FALSE
TSHZ1	FALSE	FALSE	FALSE	FALSE
TSHZ3	FALSE	TRUE	FALSE	TRUE
TSKU	FALSE	FALSE	FALSE	FALSE
TSLP	FALSE	FALSE	FALSE	FALSE
TSN	FALSE	FALSE	FALSE	FALSE
TSNARE1	FALSE	FALSE	FALSE	FALSE
TSNAX	FALSE	FALSE	FALSE	FALSE
TSPAN1	FALSE	FALSE	FALSE	FALSE
TSPAN11	FALSE	FALSE	FALSE	FALSE
TSPAN13	FALSE	FALSE	FALSE	FALSE
TSPAN16	FALSE	FALSE	FALSE	FALSE
TSPAN17	FALSE	FALSE	FALSE	FALSE
TSPAN18	FALSE	TRUE	FALSE	TRUE
TSPAN19	FALSE	FALSE	FALSE	FALSE
TSPAN2	FALSE	FALSE	FALSE	FALSE
TSPAN31	FALSE	FALSE	FALSE	FALSE
TSPAN32	FALSE	FALSE	FALSE	FALSE
TSPAN4	FALSE	FALSE	FALSE	FALSE
TSPAN5	FALSE	FALSE	FALSE	FALSE
TSPAN7	FALSE	FALSE	FALSE	FALSE
TSPAN8	FALSE	FALSE	FALSE	FALSE
TSPAN9	FALSE	FALSE	FALSE	FALSE
TSPEAR	FALSE	TRUE	FALSE	TRUE
TSPO	FALSE	FALSE	FALSE	FALSE
TSPOAP1	FALSE	FALSE	FALSE	FALSE
TSPY1	FALSE	FALSE	FALSE	FALSE
TSPY10	FALSE	FALSE	FALSE	FALSE
TSPY2	FALSE	FALSE	FALSE	FALSE
TSPY3	FALSE	FALSE	FALSE	FALSE
TSPY4	FALSE	FALSE	FALSE	FALSE
TSPY8	FALSE	FALSE	FALSE	FALSE
TSPY9	FALSE	FALSE	FALSE	FALSE
TSPYL1	FALSE	TRUE	FALSE	TRUE
TSPYL2	FALSE	TRUE	FALSE	TRUE
TSPYL4	FALSE	TRUE	FALSE	TRUE
TSPYL5	FALSE	FALSE	FALSE	FALSE
TSPYL6	FALSE	FALSE	FALSE	FALSE
TSR1	FALSE	FALSE	FALSE	FALSE
TSR3	FALSE	FALSE	FALSE	FALSE
TSSC4	FALSE	FALSE	FALSE	FALSE
TSSK3	FALSE	FALSE	FALSE	FALSE
TST	FALSE	FALSE	FALSE	FALSE
TSTD1	FALSE	FALSE	FALSE	FALSE
TSTD2	FALSE	FALSE	FALSE	FALSE
TTBK1	FALSE	FALSE	FALSE	FALSE
TTBK2	FALSE	TRUE	FALSE	TRUE
TTC1	FALSE	FALSE	FALSE	FALSE
TTC12	FALSE	FALSE	FALSE	FALSE
TTC13	FALSE	FALSE	FALSE	FALSE
TTC16	FALSE	FALSE	FALSE	FALSE
TTC17	FALSE	FALSE	FALSE	FALSE
TTC22	FALSE	FALSE	FALSE	FALSE
TTC23	FALSE	FALSE	FALSE	FALSE
TTC27	FALSE	FALSE	FALSE	FALSE
TTC28	FALSE	FALSE	FALSE	FALSE
TTC34	FALSE	FALSE	FALSE	FALSE
TTC36	FALSE	FALSE	FALSE	FALSE
TTC38	FALSE	FALSE	FALSE	FALSE
TTC4	FALSE	TRUE	FALSE	TRUE
TTC5	FALSE	FALSE	FALSE	FALSE
TTC7A	FALSE	FALSE	FALSE	FALSE
TTC7B	FALSE	FALSE	FALSE	FALSE
TTC9	FALSE	FALSE	FALSE	FALSE
TTC9B	FALSE	FALSE	FALSE	FALSE
TTC9C	FALSE	FALSE	FALSE	FALSE
TTF1	FALSE	FALSE	FALSE	FALSE
TTF2	FALSE	FALSE	FALSE	FALSE
TTI1	FALSE	FALSE	FALSE	FALSE
TTK	FALSE	TRUE	FALSE	TRUE
TTL	FALSE	FALSE	TRUE	TRUE
TTLL1	FALSE	FALSE	FALSE	FALSE
TTLL10	FALSE	FALSE	FALSE	FALSE
TTLL11	FALSE	FALSE	FALSE	FALSE
TTLL12	FALSE	FALSE	FALSE	FALSE
TTLL13	FALSE	FALSE	FALSE	FALSE
TTLL2	FALSE	FALSE	FALSE	FALSE
TTLL4	FALSE	FALSE	FALSE	FALSE
TTLL5	FALSE	TRUE	FALSE	TRUE
TTLL6	FALSE	FALSE	FALSE	FALSE
TTLL7	FALSE	FALSE	FALSE	FALSE
TTLL9	FALSE	TRUE	FALSE	TRUE
TTMP	FALSE	FALSE	FALSE	FALSE
TTPA	FALSE	FALSE	FALSE	FALSE
TTPAL	FALSE	FALSE	FALSE	FALSE
TTR	FALSE	FALSE	FALSE	FALSE
TTYH1	FALSE	FALSE	FALSE	FALSE
TTYH2	FALSE	FALSE	FALSE	FALSE
TTYH3	FALSE	FALSE	FALSE	FALSE
TUB	FALSE	FALSE	FALSE	FALSE
TUBA1A	FALSE	FALSE	FALSE	FALSE
TUBA3C	FALSE	TRUE	FALSE	TRUE
TUBA3D	FALSE	FALSE	FALSE	FALSE
TUBA3E	FALSE	FALSE	FALSE	FALSE
TUBA4A	FALSE	FALSE	FALSE	FALSE
TUBA4B	FALSE	FALSE	FALSE	FALSE
TUBA8	FALSE	FALSE	FALSE	FALSE
TUBAL3	FALSE	FALSE	FALSE	FALSE
TUBB	FALSE	FALSE	FALSE	FALSE
TUBB1	FALSE	FALSE	FALSE	FALSE
TUBB2A	FALSE	FALSE	FALSE	FALSE
TUBB2B	FALSE	FALSE	FALSE	FALSE
TUBB3	FALSE	FALSE	FALSE	FALSE
TUBB4A	FALSE	FALSE	FALSE	FALSE
TUBB6	FALSE	FALSE	FALSE	FALSE
TUBB8	FALSE	FALSE	FALSE	FALSE
TUBB8B	FALSE	FALSE	FALSE	FALSE
TUBE1	FALSE	FALSE	FALSE	FALSE
TUBG1	FALSE	FALSE	FALSE	FALSE
TUBG2	FALSE	FALSE	FALSE	FALSE
TUBGCP3	FALSE	FALSE	FALSE	FALSE
TUBGCP4	FALSE	FALSE	FALSE	FALSE
TUG1	FALSE	FALSE	FALSE	FALSE
TULP1	FALSE	FALSE	FALSE	FALSE
TULP2	FALSE	FALSE	FALSE	FALSE
TULP4	FALSE	FALSE	FALSE	FALSE
TUNAR	FALSE	FALSE	FALSE	FALSE
TUSC1	FALSE	FALSE	FALSE	FALSE
TUSC2	FALSE	FALSE	FALSE	FALSE
TUSC3	FALSE	FALSE	TRUE	TRUE
TUT1	FALSE	FALSE	FALSE	FALSE
TVP23C	FALSE	FALSE	FALSE	FALSE
TWF2	FALSE	FALSE	FALSE	FALSE
TWIST2	FALSE	FALSE	FALSE	FALSE
TWNK	FALSE	TRUE	FALSE	TRUE
TXLNA	FALSE	FALSE	FALSE	FALSE
TXLNB	FALSE	FALSE	FALSE	FALSE
TXLNG	FALSE	FALSE	FALSE	FALSE
TXN	FALSE	FALSE	FALSE	FALSE
TXN2	FALSE	FALSE	FALSE	FALSE
TXNDC11	FALSE	FALSE	FALSE	FALSE
TXNDC12	FALSE	FALSE	FALSE	FALSE
TXNDC15	FALSE	FALSE	FALSE	FALSE
TXNDC17	FALSE	FALSE	FALSE	FALSE
TXNDC2	FALSE	FALSE	FALSE	FALSE
TXNDC5	FALSE	FALSE	FALSE	FALSE
TXNDC8	FALSE	TRUE	FALSE	TRUE
TXNIP	FALSE	TRUE	FALSE	TRUE
TXNL1	FALSE	FALSE	FALSE	FALSE
TXNRD1	FALSE	FALSE	FALSE	FALSE
TXNRD2	FALSE	FALSE	FALSE	FALSE
TXNRD3	FALSE	FALSE	FALSE	FALSE
TYK2	FALSE	FALSE	TRUE	TRUE
TYMP	FALSE	FALSE	FALSE	FALSE
TYMS	FALSE	FALSE	TRUE	TRUE
TYRP1	FALSE	TRUE	FALSE	TRUE
TYW1	FALSE	FALSE	FALSE	FALSE
TYW2	FALSE	FALSE	FALSE	FALSE
TYW5	FALSE	FALSE	FALSE	FALSE
U2AF1	TRUE	TRUE	TRUE	TRUE
U2AF1L4	FALSE	FALSE	FALSE	FALSE
U2AF2	FALSE	TRUE	TRUE	TRUE
U2SURP	FALSE	TRUE	FALSE	TRUE
UAP1	FALSE	TRUE	FALSE	TRUE
UAP1L1	FALSE	FALSE	FALSE	FALSE
UBA2	FALSE	TRUE	FALSE	TRUE
UBA52	FALSE	FALSE	FALSE	FALSE
UBA6	FALSE	TRUE	FALSE	TRUE
UBA7	FALSE	FALSE	FALSE	FALSE
UBAC1	FALSE	TRUE	FALSE	TRUE
UBAC2	FALSE	TRUE	FALSE	TRUE
UBALD1	FALSE	FALSE	FALSE	FALSE
UBALD2	FALSE	FALSE	FALSE	FALSE
UBAP1	FALSE	FALSE	FALSE	FALSE
UBAP2	FALSE	FALSE	FALSE	FALSE
UBAP2L	FALSE	FALSE	FALSE	FALSE
UBASH3A	FALSE	FALSE	FALSE	FALSE
UBASH3B	FALSE	FALSE	FALSE	FALSE
UBB	FALSE	TRUE	FALSE	TRUE
UBC	FALSE	FALSE	FALSE	FALSE
UBD	FALSE	FALSE	FALSE	FALSE
UBE2B	FALSE	FALSE	FALSE	FALSE
UBE2C	FALSE	FALSE	FALSE	FALSE
UBE2D1	FALSE	TRUE	FALSE	TRUE
UBE2D2	FALSE	FALSE	FALSE	FALSE
UBE2D3	FALSE	FALSE	FALSE	FALSE
UBE2D4	FALSE	FALSE	FALSE	FALSE
UBE2E1	FALSE	FALSE	FALSE	FALSE
UBE2E2	FALSE	FALSE	FALSE	FALSE
UBE2F	FALSE	FALSE	FALSE	FALSE
UBE2G1	FALSE	FALSE	FALSE	FALSE
UBE2J1	FALSE	FALSE	FALSE	FALSE
UBE2J2	FALSE	TRUE	FALSE	TRUE
UBE2L3	FALSE	FALSE	FALSE	FALSE
UBE2L5	FALSE	FALSE	FALSE	FALSE
UBE2O	FALSE	FALSE	FALSE	FALSE
UBE2Q1	FALSE	FALSE	FALSE	FALSE
UBE2Q2	FALSE	FALSE	FALSE	FALSE
UBE2QL1	FALSE	FALSE	FALSE	FALSE
UBE2R2	FALSE	FALSE	FALSE	FALSE
UBE2S	FALSE	FALSE	FALSE	FALSE
UBE2T	FALSE	FALSE	FALSE	FALSE
UBE2U	FALSE	FALSE	FALSE	FALSE
UBE2V1	FALSE	FALSE	FALSE	FALSE
UBE2W	FALSE	FALSE	FALSE	FALSE
UBE2Z	FALSE	FALSE	FALSE	FALSE
UBE3C	FALSE	FALSE	FALSE	FALSE
UBE3D	FALSE	FALSE	FALSE	FALSE
UBE4B	FALSE	FALSE	FALSE	FALSE
UBFD1	FALSE	FALSE	FALSE	FALSE
UBIAD1	FALSE	FALSE	FALSE	FALSE
UBL3	FALSE	FALSE	FALSE	FALSE
UBL4B	FALSE	FALSE	FALSE	FALSE
UBL5	FALSE	FALSE	FALSE	FALSE
UBL7	FALSE	FALSE	FALSE	FALSE
UBN2	FALSE	FALSE	FALSE	FALSE
UBQLN1	FALSE	FALSE	FALSE	FALSE
UBQLN3	FALSE	FALSE	FALSE	FALSE
UBQLN4	FALSE	FALSE	FALSE	FALSE
UBQLNL	FALSE	FALSE	FALSE	FALSE
UBR2	FALSE	FALSE	FALSE	FALSE
UBR5	TRUE	TRUE	TRUE	TRUE
UBTD1	FALSE	FALSE	FALSE	FALSE
UBTFL1	FALSE	FALSE	FALSE	FALSE
UBXN1	FALSE	FALSE	FALSE	FALSE
UBXN11	FALSE	FALSE	FALSE	FALSE
UBXN2A	FALSE	FALSE	FALSE	FALSE
UBXN2B	FALSE	FALSE	FALSE	FALSE
UBXN4	FALSE	FALSE	FALSE	FALSE
UBXN6	FALSE	FALSE	FALSE	FALSE
UBXN7	FALSE	TRUE	FALSE	TRUE
UCHL5	FALSE	TRUE	FALSE	TRUE
UCK1	FALSE	FALSE	FALSE	FALSE
UCK2	FALSE	FALSE	FALSE	FALSE
UCKL1	FALSE	FALSE	FALSE	FALSE
UCN	FALSE	FALSE	FALSE	FALSE
UCN2	FALSE	FALSE	FALSE	FALSE
UCN3	FALSE	FALSE	FALSE	FALSE
UCP1	FALSE	FALSE	FALSE	FALSE
UCP3	FALSE	FALSE	FALSE	FALSE
UFC1	FALSE	FALSE	FALSE	FALSE
UFM1	FALSE	FALSE	FALSE	FALSE
UFSP2	FALSE	FALSE	FALSE	FALSE
UGCG	FALSE	FALSE	FALSE	FALSE
UGGT1	FALSE	FALSE	FALSE	FALSE
UGGT2	FALSE	FALSE	FALSE	FALSE
UGP2	FALSE	FALSE	FALSE	FALSE
UGT1A1	FALSE	FALSE	FALSE	FALSE
UGT1A10	FALSE	FALSE	FALSE	FALSE
UGT1A7	FALSE	FALSE	FALSE	FALSE
UGT1A8	FALSE	FALSE	FALSE	FALSE
UGT2A1	FALSE	TRUE	FALSE	TRUE
UGT2A2	FALSE	TRUE	FALSE	TRUE
UGT2A3	FALSE	TRUE	FALSE	TRUE
UGT2B10	FALSE	TRUE	FALSE	TRUE
UGT2B11	FALSE	FALSE	FALSE	FALSE
UGT2B15	FALSE	FALSE	FALSE	FALSE
UGT2B17	FALSE	FALSE	FALSE	FALSE
UGT2B28	FALSE	FALSE	FALSE	FALSE
UGT2B4	FALSE	FALSE	FALSE	FALSE
UGT2B7	FALSE	FALSE	FALSE	FALSE
UGT3A1	FALSE	FALSE	FALSE	FALSE
UGT3A2	FALSE	FALSE	FALSE	FALSE
UGT8	FALSE	FALSE	FALSE	FALSE
UHMK1	FALSE	FALSE	FALSE	FALSE
UHRF1	FALSE	FALSE	FALSE	FALSE
UHRF2	FALSE	FALSE	FALSE	FALSE
ULBP1	FALSE	FALSE	FALSE	FALSE
ULBP2	FALSE	FALSE	FALSE	FALSE
ULBP3	FALSE	FALSE	FALSE	FALSE
ULK1	FALSE	FALSE	FALSE	FALSE
ULK2	FALSE	TRUE	FALSE	TRUE
ULK3	FALSE	FALSE	FALSE	FALSE
ULK4	FALSE	FALSE	FALSE	FALSE
UMAD1	FALSE	FALSE	FALSE	FALSE
UMPS	FALSE	TRUE	FALSE	TRUE
UNC13A	FALSE	FALSE	FALSE	FALSE
UNC13C	FALSE	TRUE	FALSE	TRUE
UNC45A	FALSE	FALSE	FALSE	FALSE
UNC45B	FALSE	FALSE	FALSE	FALSE
UNC5A	FALSE	FALSE	FALSE	FALSE
UNC5C	FALSE	TRUE	FALSE	TRUE
UNC5D	FALSE	TRUE	FALSE	TRUE
UNC79	FALSE	FALSE	FALSE	FALSE
UNC80	FALSE	TRUE	FALSE	TRUE
UNC93B1	FALSE	FALSE	FALSE	FALSE
